corpus,split,song_id,mix_path,midi_path,n_stems,duration_sec
spdmx,validation,16/31/QmYmoLYcLfzUsXEsBRZ3TXFw5TtEH3wLdzvF1cxx3V5Y2Z,./chunk_45/16/31/QmYmoLYcLfzUsXEsBRZ3TXFw5TtEH3wLdzvF1cxx3V5Y2Z/mix.flac,./chunk_45/16/31/QmYmoLYcLfzUsXEsBRZ3TXFw5TtEH3wLdzvF1cxx3V5Y2Z/mix.mid,4,173.10331065759638
spdmx,validation,16/31/QmYmm8AfvbdfjupbyQq6ys7Awa2HLcYMM9f5bWm46rfmey,./chunk_59/16/31/QmYmm8AfvbdfjupbyQq6ys7Awa2HLcYMM9f5bWm46rfmey/mix.flac,./chunk_59/16/31/QmYmm8AfvbdfjupbyQq6ys7Awa2HLcYMM9f5bWm46rfmey/mix.mid,4,210.56
spdmx,test,16/47/QmYUDLUK5PBo3RtUdHTvKzjuaGuPdTmaseZUsL1qKinQFT,./chunk_36/16/47/QmYUDLUK5PBo3RtUdHTvKzjuaGuPdTmaseZUsL1qKinQFT/mix.flac,./chunk_36/16/47/QmYUDLUK5PBo3RtUdHTvKzjuaGuPdTmaseZUsL1qKinQFT/mix.mid,2,239.94195011337868
spdmx,test,16/41/QmYRGC4yDUn3RN3UDTWyNcfcjBHwxXHjEJuveFHPzXUqYQ,./chunk_50/16/41/QmYRGC4yDUn3RN3UDTWyNcfcjBHwxXHjEJuveFHPzXUqYQ/mix.flac,./chunk_50/16/41/QmYRGC4yDUn3RN3UDTWyNcfcjBHwxXHjEJuveFHPzXUqYQ/mix.mid,2,48.059501133786846
spdmx,validation,16/1/QmY2yEKwus5U7enSZnH6VDjYQ7GPVA7tFityntC1o7N7UZ,./chunk_59/16/1/QmY2yEKwus5U7enSZnH6VDjYQ7GPVA7tFityntC1o7N7UZ/mix.flac,./chunk_59/16/1/QmY2yEKwus5U7enSZnH6VDjYQ7GPVA7tFityntC1o7N7UZ/mix.mid,2,21.693242630385488
spdmx,validation,16/1/QmY2WMwzrxQuDxX7JybHjSaiQH95z2ASWp55srpAa97MWG,./chunk_8/16/1/QmY2WMwzrxQuDxX7JybHjSaiQH95z2ASWp55srpAa97MWG/mix.flac,./chunk_8/16/1/QmY2WMwzrxQuDxX7JybHjSaiQH95z2ASWp55srpAa97MWG/mix.mid,2,153.8438095238095
spdmx,validation,16/1/QmY22oPYT49wdje5MGBs9PYaaEfdtQUNS5jo3KCWCBeC34,./chunk_18/16/1/QmY22oPYT49wdje5MGBs9PYaaEfdtQUNS5jo3KCWCBeC34/mix.flac,./chunk_18/16/1/QmY22oPYT49wdje5MGBs9PYaaEfdtQUNS5jo3KCWCBeC34/mix.mid,2,24.40997732426304
spdmx,test,16/1/QmY21Jz9qU6BMaVQYuvxC1PKaCRWh86nzwr3o3TgHApXZH,./chunk_55/16/1/QmY21Jz9qU6BMaVQYuvxC1PKaCRWh86nzwr3o3TgHApXZH/mix.flac,./chunk_55/16/1/QmY21Jz9qU6BMaVQYuvxC1PKaCRWh86nzwr3o3TgHApXZH/mix.mid,2,39.90349206349207
spdmx,validation,16/1/QmY2sfHFjYmgSr6kQ95pFBCngNCyEmjwAyWRusxevyDrMu,./chunk_22/16/1/QmY2sfHFjYmgSr6kQ95pFBCngNCyEmjwAyWRusxevyDrMu/mix.flac,./chunk_22/16/1/QmY2sfHFjYmgSr6kQ95pFBCngNCyEmjwAyWRusxevyDrMu/mix.mid,2,16.3221768707483
spdmx,validation,16/41/QmYRNXKxf8TABvEwikeEtyubaKwCuDrbAbSjoq9EiWTmrR,./chunk_13/16/41/QmYRNXKxf8TABvEwikeEtyubaKwCuDrbAbSjoq9EiWTmrR/mix.flac,./chunk_13/16/41/QmYRNXKxf8TABvEwikeEtyubaKwCuDrbAbSjoq9EiWTmrR/mix.mid,2,27.82185941043084
spdmx,test,16/41/QmYR5YV4142XVf2dxbVcA4c3PhjBj8r1JS9WsgZEmY1fP4,./chunk_48/16/41/QmYR5YV4142XVf2dxbVcA4c3PhjBj8r1JS9WsgZEmY1fP4/mix.flac,./chunk_48/16/41/QmYR5YV4142XVf2dxbVcA4c3PhjBj8r1JS9WsgZEmY1fP4/mix.mid,2,50.35102040816327
spdmx,test,16/41/QmYRNC1n91bBCGnZQzWGqEaEB14yP4Fk4cbfRpKN2rrRMh,./chunk_58/16/41/QmYRNC1n91bBCGnZQzWGqEaEB14yP4Fk4cbfRpKN2rrRMh/mix.flac,./chunk_58/16/41/QmYRNC1n91bBCGnZQzWGqEaEB14yP4Fk4cbfRpKN2rrRMh/mix.mid,2,48.00290249433107
spdmx,test,16/41/QmYRL6ReTsXChhe7izcu3bXVypR3p96dFuHTNj4jbwjoFK,./chunk_9/16/41/QmYRL6ReTsXChhe7izcu3bXVypR3p96dFuHTNj4jbwjoFK/mix.flac,./chunk_9/16/41/QmYRL6ReTsXChhe7izcu3bXVypR3p96dFuHTNj4jbwjoFK/mix.mid,2,34.91265306122449
spdmx,test,16/41/QmYRgF59PFHBkRxy6G3boNwmEW7yrwPG6zwLEraKzCPPrd,./chunk_26/16/41/QmYRgF59PFHBkRxy6G3boNwmEW7yrwPG6zwLEraKzCPPrd/mix.flac,./chunk_26/16/41/QmYRgF59PFHBkRxy6G3boNwmEW7yrwPG6zwLEraKzCPPrd/mix.mid,2,114.44825396825397
spdmx,test,16/41/QmYRfFJjRt7JG6Ha9pGUnhZGEzDau9LzwfWjqpdE6EjSAP,./chunk_2/16/41/QmYRfFJjRt7JG6Ha9pGUnhZGEzDau9LzwfWjqpdE6EjSAP/mix.flac,./chunk_2/16/41/QmYRfFJjRt7JG6Ha9pGUnhZGEzDau9LzwfWjqpdE6EjSAP/mix.mid,2,39.90349206349207
spdmx,validation,16/1/QmY2NcJ78hmJP2JHsWvrXjHkVTY3KhQQ159ayTxwecoxkJ,./chunk_14/16/1/QmY2NcJ78hmJP2JHsWvrXjHkVTY3KhQQ159ayTxwecoxkJ/mix.flac,./chunk_14/16/1/QmY2NcJ78hmJP2JHsWvrXjHkVTY3KhQQ159ayTxwecoxkJ/mix.mid,4,63.99895691609977
spdmx,validation,16/1/QmY2ofMyDbqEUbBHEvpHEAuJwsy1Mvdpbzg1mfJCRrfKqC,./chunk_30/16/1/QmY2ofMyDbqEUbBHEvpHEAuJwsy1Mvdpbzg1mfJCRrfKqC/mix.flac,./chunk_30/16/1/QmY2ofMyDbqEUbBHEvpHEAuJwsy1Mvdpbzg1mfJCRrfKqC/mix.mid,2,41.29378684807256
spdmx,test,16/1/QmY2RkMprcSpgXNyVz951ZEHqWc4vKKHoXg3arRKpPPB2j,./chunk_48/16/1/QmY2RkMprcSpgXNyVz951ZEHqWc4vKKHoXg3arRKpPPB2j/mix.flac,./chunk_48/16/1/QmY2RkMprcSpgXNyVz951ZEHqWc4vKKHoXg3arRKpPPB2j/mix.mid,4,56.04136054421769
spdmx,validation,16/1/QmY2RH2dPY81J8h18d4qrdwexCvX3o9h3qXyZvDeV4xYop,./chunk_21/16/1/QmY2RH2dPY81J8h18d4qrdwexCvX3o9h3qXyZvDeV4xYop/mix.flac,./chunk_21/16/1/QmY2RH2dPY81J8h18d4qrdwexCvX3o9h3qXyZvDeV4xYop/mix.mid,2,20.21297052154195
spdmx,validation,16/41/QmYRch5AFwodt425UNMwRq4BZGq2JnUEYV3KfqKXyuqEkc,./chunk_48/16/41/QmYRch5AFwodt425UNMwRq4BZGq2JnUEYV3KfqKXyuqEkc/mix.flac,./chunk_48/16/41/QmYRch5AFwodt425UNMwRq4BZGq2JnUEYV3KfqKXyuqEkc/mix.mid,4,89.44036281179139
spdmx,validation,16/1/QmY2qkmWCGP3VRp1iP672peD98M6U8iyRWXAzYTT3ie8pF,./chunk_20/16/1/QmY2qkmWCGP3VRp1iP672peD98M6U8iyRWXAzYTT3ie8pF/mix.flac,./chunk_20/16/1/QmY2qkmWCGP3VRp1iP672peD98M6U8iyRWXAzYTT3ie8pF/mix.mid,2,51.43219954648526
spdmx,test,16/47/QmYUhNPXqbxw43xbrjHvBuPVHUCX43mb9qHxqrkAWuzQeM,./chunk_44/16/47/QmYUhNPXqbxw43xbrjHvBuPVHUCX43mb9qHxqrkAWuzQeM/mix.flac,./chunk_44/16/47/QmYUhNPXqbxw43xbrjHvBuPVHUCX43mb9qHxqrkAWuzQeM/mix.mid,9,310.6815419501134
spdmx,validation,16/47/QmYUwKEwRPxAv4GtJTWWyqTTJDQn4yrjnK2fFhmmFLTWzM,./chunk_20/16/47/QmYUwKEwRPxAv4GtJTWWyqTTJDQn4yrjnK2fFhmmFLTWzM/mix.flac,./chunk_20/16/47/QmYUwKEwRPxAv4GtJTWWyqTTJDQn4yrjnK2fFhmmFLTWzM/mix.mid,3,76.42848072562359
spdmx,test,16/41/QmYRELQTwcyGUQ3CPQjfc6Z8vxnZQ6Evm6VRxqpmPuwP1u,./chunk_16/16/41/QmYRELQTwcyGUQ3CPQjfc6Z8vxnZQ6Evm6VRxqpmPuwP1u/mix.flac,./chunk_16/16/41/QmYRELQTwcyGUQ3CPQjfc6Z8vxnZQ6Evm6VRxqpmPuwP1u/mix.mid,2,97.898231292517
spdmx,validation,16/9/QmYaMYjJmFnGQP4YNQrtwhpTw51FaG6gjArHySFgF9ou4r,./chunk_57/16/9/QmYaMYjJmFnGQP4YNQrtwhpTw51FaG6gjArHySFgF9ou4r/mix.flac,./chunk_57/16/9/QmYaMYjJmFnGQP4YNQrtwhpTw51FaG6gjArHySFgF9ou4r/mix.mid,2,23.481179138321995
spdmx,validation,16/17/QmYeG3Pypb4yXzYawHNQtrwB3oYSL5B8NkvCwt2MRUgwSg,./chunk_56/16/17/QmYeG3Pypb4yXzYawHNQtrwB3oYSL5B8NkvCwt2MRUgwSg/mix.flac,./chunk_56/16/17/QmYeG3Pypb4yXzYawHNQtrwB3oYSL5B8NkvCwt2MRUgwSg/mix.mid,6,143.35274376417237
spdmx,test,16/9/QmYapeYS2V74RKYRHZNALQB5EH7UcVbtinKZYBLHgY3wUg,./chunk_60/16/9/QmYapeYS2V74RKYRHZNALQB5EH7UcVbtinKZYBLHgY3wUg/mix.flac,./chunk_60/16/9/QmYapeYS2V74RKYRHZNALQB5EH7UcVbtinKZYBLHgY3wUg/mix.mid,2,30.940589569161
spdmx,validation,16/9/QmYaSREAcn5JVqvMwQ77W9iKEPBSQ7wxjwhVwLtz93L6Ry,./chunk_33/16/9/QmYaSREAcn5JVqvMwQ77W9iKEPBSQ7wxjwhVwLtz93L6Ry/mix.flac,./chunk_33/16/9/QmYaSREAcn5JVqvMwQ77W9iKEPBSQ7wxjwhVwLtz93L6Ry/mix.mid,9,110.00308390022676
spdmx,validation,16/9/QmYaHRTW2h46kpVNUB9KDEkv1MX6RiqLhjkyBNkiXxtNyQ,./chunk_55/16/9/QmYaHRTW2h46kpVNUB9KDEkv1MX6RiqLhjkyBNkiXxtNyQ/mix.flac,./chunk_55/16/9/QmYaHRTW2h46kpVNUB9KDEkv1MX6RiqLhjkyBNkiXxtNyQ/mix.mid,2,20.185396825396825
spdmx,test,16/9/QmYatCak3kQ5tjkJXXZ3A8V4FKnikBUXLfe5u9zLkF6Ef7,./chunk_48/16/9/QmYatCak3kQ5tjkJXXZ3A8V4FKnikBUXLfe5u9zLkF6Ef7/mix.flac,./chunk_48/16/9/QmYatCak3kQ5tjkJXXZ3A8V4FKnikBUXLfe5u9zLkF6Ef7/mix.mid,2,31.47900226757369
spdmx,validation,16/27/QmYJCnKNNj4qL99fYGB9tFonU7XfpUJCj6QpUK5ZMEjSz5,./chunk_4/16/27/QmYJCnKNNj4qL99fYGB9tFonU7XfpUJCj6QpUK5ZMEjSz5/mix.flac,./chunk_4/16/27/QmYJCnKNNj4qL99fYGB9tFonU7XfpUJCj6QpUK5ZMEjSz5/mix.mid,2,24.00362811791383
spdmx,test,16/27/QmYJuheCfcGGDeonSF7oy4kUBUYBDcXq2dTtoYFwV62FZ1,./chunk_48/16/27/QmYJuheCfcGGDeonSF7oy4kUBUYBDcXq2dTtoYFwV62FZ1/mix.flac,./chunk_48/16/27/QmYJuheCfcGGDeonSF7oy4kUBUYBDcXq2dTtoYFwV62FZ1/mix.mid,2,85.42766439909298
spdmx,test,16/27/QmYJkvkHrvQtQkb9m8Y2b5PQ61mA2SjYwt58tyzttw56Xb,./chunk_53/16/27/QmYJkvkHrvQtQkb9m8Y2b5PQ61mA2SjYwt58tyzttw56Xb/mix.flac,./chunk_53/16/27/QmYJkvkHrvQtQkb9m8Y2b5PQ61mA2SjYwt58tyzttw56Xb/mix.mid,2,49.74730158730159
spdmx,test,16/17/QmYe3Vfvudy7EsMAoR2NK5bEh32mi56MH2fB3tLFFqsY8R,./chunk_49/16/17/QmYe3Vfvudy7EsMAoR2NK5bEh32mi56MH2fB3tLFFqsY8R/mix.flac,./chunk_49/16/17/QmYe3Vfvudy7EsMAoR2NK5bEh32mi56MH2fB3tLFFqsY8R/mix.mid,2,27.40825396825397
spdmx,validation,16/17/QmYeXWc98hXFdZ3u3VDy8pCUrcdai5PVzh2hLap5CVRB3x,./chunk_54/16/17/QmYeXWc98hXFdZ3u3VDy8pCUrcdai5PVzh2hLap5CVRB3x/mix.flac,./chunk_54/16/17/QmYeXWc98hXFdZ3u3VDy8pCUrcdai5PVzh2hLap5CVRB3x/mix.mid,4,211.5033106575964
spdmx,test,16/27/QmYJWmJ5RRXMnLTisk7voAm39m3gYuKM27ajdoCp3qCLQN,./chunk_42/16/27/QmYJWmJ5RRXMnLTisk7voAm39m3gYuKM27ajdoCp3qCLQN/mix.flac,./chunk_42/16/27/QmYJWmJ5RRXMnLTisk7voAm39m3gYuKM27ajdoCp3qCLQN/mix.mid,2,16.002902494331067
spdmx,validation,16/1/QmY2tNTxbSmjzFELb4ydSqqMPpXkBuiKer721bbimKoHyN,./chunk_45/16/1/QmY2tNTxbSmjzFELb4ydSqqMPpXkBuiKer721bbimKoHyN/mix.flac,./chunk_45/16/1/QmY2tNTxbSmjzFELb4ydSqqMPpXkBuiKer721bbimKoHyN/mix.mid,6,62.191315192743765
spdmx,test,16/1/QmY2TBNvnqNyCLy2DrP5MYibADwXnNWvijLw6pXhqWZ1f7,./chunk_42/16/1/QmY2TBNvnqNyCLy2DrP5MYibADwXnNWvijLw6pXhqWZ1f7/mix.flac,./chunk_42/16/1/QmY2TBNvnqNyCLy2DrP5MYibADwXnNWvijLw6pXhqWZ1f7/mix.mid,3,44.44734693877551
spdmx,test,16/1/QmY2fyz53EZqeevbRJnHmC9QwF1aza6HkaGGNMGyuksJ36,./chunk_6/16/1/QmY2fyz53EZqeevbRJnHmC9QwF1aza6HkaGGNMGyuksJ36/mix.flac,./chunk_6/16/1/QmY2fyz53EZqeevbRJnHmC9QwF1aza6HkaGGNMGyuksJ36/mix.mid,2,84.00399092970521
spdmx,test,16/17/QmYekpaEXM43pEmginH1XtndKc1tEejZmhLeL6vwvSV9VN,./chunk_3/16/17/QmYekpaEXM43pEmginH1XtndKc1tEejZmhLeL6vwvSV9VN/mix.flac,./chunk_3/16/17/QmYekpaEXM43pEmginH1XtndKc1tEejZmhLeL6vwvSV9VN/mix.mid,18,139.0237641723356
spdmx,test,16/17/QmYew8W1C876vm6Ei7NK2y1rx5niVrHbis4B2qB5H27Kq6,./chunk_53/16/17/QmYew8W1C876vm6Ei7NK2y1rx5niVrHbis4B2qB5H27Kq6/mix.flac,./chunk_53/16/17/QmYew8W1C876vm6Ei7NK2y1rx5niVrHbis4B2qB5H27Kq6/mix.mid,2,386.1028571428572
spdmx,test,16/17/QmYeJP99beiEX9v1FB9UXG4Gk8HoKq3UMv3g9f4bXyjDxS,./chunk_2/16/17/QmYeJP99beiEX9v1FB9UXG4Gk8HoKq3UMv3g9f4bXyjDxS/mix.flac,./chunk_2/16/17/QmYeJP99beiEX9v1FB9UXG4Gk8HoKq3UMv3g9f4bXyjDxS/mix.mid,2,808.0036281179139
spdmx,validation,16/9/QmYaF4PxfMF9ze7FeGpJiADWhansvXVNLBETTz1XdFnx4z,./chunk_19/16/9/QmYaF4PxfMF9ze7FeGpJiADWhansvXVNLBETTz1XdFnx4z/mix.flac,./chunk_19/16/9/QmYaF4PxfMF9ze7FeGpJiADWhansvXVNLBETTz1XdFnx4z/mix.mid,4,24.00362811791383
spdmx,validation,16/9/QmYaFHydF2NgDNLbbqmug7ky846dGXS5hdGD8paMKb2ViY,./chunk_28/16/9/QmYaFHydF2NgDNLbbqmug7ky846dGXS5hdGD8paMKb2ViY/mix.flac,./chunk_28/16/9/QmYaFHydF2NgDNLbbqmug7ky846dGXS5hdGD8paMKb2ViY/mix.mid,2,18.29006802721089
spdmx,test,16/9/QmYaMtcFYrng2LiNNLDSdbrNkkUiRVx2iMosfnkZrhCKa9,./chunk_14/16/9/QmYaMtcFYrng2LiNNLDSdbrNkkUiRVx2iMosfnkZrhCKa9/mix.flac,./chunk_14/16/9/QmYaMtcFYrng2LiNNLDSdbrNkkUiRVx2iMosfnkZrhCKa9/mix.mid,2,50.09124716553288
spdmx,validation,16/9/QmYabfdUM8Lsp5UYzUaznfApPGC7uA2vShMR6xTFXtMGJ2,./chunk_6/16/9/QmYabfdUM8Lsp5UYzUaznfApPGC7uA2vShMR6xTFXtMGJ2/mix.flac,./chunk_6/16/9/QmYabfdUM8Lsp5UYzUaznfApPGC7uA2vShMR6xTFXtMGJ2/mix.mid,2,355.45396825396824
spdmx,validation,16/17/QmYe1DWutMqLS6xSh4wnT5pbgH1QwFBEePwSqXkiPZR2Rz,./chunk_17/16/17/QmYe1DWutMqLS6xSh4wnT5pbgH1QwFBEePwSqXkiPZR2Rz/mix.flac,./chunk_17/16/17/QmYe1DWutMqLS6xSh4wnT5pbgH1QwFBEePwSqXkiPZR2Rz/mix.mid,3,261.9530158730159
spdmx,test,16/39/QmYQZroTk5zjta7wkN28x57gGTxnHoi89VbtBsa4jcBYvE,./chunk_43/16/39/QmYQZroTk5zjta7wkN28x57gGTxnHoi89VbtBsa4jcBYvE/mix.flac,./chunk_43/16/39/QmYQZroTk5zjta7wkN28x57gGTxnHoi89VbtBsa4jcBYvE/mix.mid,3,40.09505668934241
spdmx,test,16/39/QmYQTUVQuiz4iudCBPSYx3KarGWHRrUXe81XLS3hrwe6TE,./chunk_5/16/39/QmYQTUVQuiz4iudCBPSYx3KarGWHRrUXe81XLS3hrwe6TE/mix.flac,./chunk_5/16/39/QmYQTUVQuiz4iudCBPSYx3KarGWHRrUXe81XLS3hrwe6TE/mix.mid,8,288.7531972789116
spdmx,test,16/27/QmYJtFenpvXBdNToyfVa3idVCRQtSwSxVXHoJpA9Mwu6u5,./chunk_54/16/27/QmYJtFenpvXBdNToyfVa3idVCRQtSwSxVXHoJpA9Mwu6u5/mix.flac,./chunk_54/16/27/QmYJtFenpvXBdNToyfVa3idVCRQtSwSxVXHoJpA9Mwu6u5/mix.mid,2,47.92888888888889
spdmx,validation,16/9/QmYautF56ejj5qFQcpSZ1ZoZxs1qSJm4BayT6qmxsz561F,./chunk_43/16/9/QmYautF56ejj5qFQcpSZ1ZoZxs1qSJm4BayT6qmxsz561F/mix.flac,./chunk_43/16/9/QmYautF56ejj5qFQcpSZ1ZoZxs1qSJm4BayT6qmxsz561F/mix.mid,20,577.9040362811792
spdmx,validation,16/27/QmYJUuQAkZ6jGLfgvAfpHPBMAsYJWpMCKnccxQNDJBDMfb,./chunk_46/16/27/QmYJUuQAkZ6jGLfgvAfpHPBMAsYJWpMCKnccxQNDJBDMfb/mix.flac,./chunk_46/16/27/QmYJUuQAkZ6jGLfgvAfpHPBMAsYJWpMCKnccxQNDJBDMfb/mix.mid,2,36.00399092970522
spdmx,validation,16/27/QmYJoXGfPjpNdNetz1AyWW38jkRrTyyPLoPLdPJsnAiYNc,./chunk_59/16/27/QmYJoXGfPjpNdNetz1AyWW38jkRrTyyPLoPLdPJsnAiYNc/mix.flac,./chunk_59/16/27/QmYJoXGfPjpNdNetz1AyWW38jkRrTyyPLoPLdPJsnAiYNc/mix.mid,8,160.00290249433107
spdmx,validation,16/27/QmYJVkNMmXYPXW8eqHd5i6tGHWonZirKnCDEPFQJjvskgF,./chunk_27/16/27/QmYJVkNMmXYPXW8eqHd5i6tGHWonZirKnCDEPFQJjvskgF/mix.flac,./chunk_27/16/27/QmYJVkNMmXYPXW8eqHd5i6tGHWonZirKnCDEPFQJjvskgF/mix.mid,2,18.004172335600906
spdmx,validation,16/27/QmYJ1joyhKvFg3y7ZQQZUzvwmvjdimtusqcnTz6A8oUKxY,./chunk_14/16/27/QmYJ1joyhKvFg3y7ZQQZUzvwmvjdimtusqcnTz6A8oUKxY/mix.flac,./chunk_14/16/27/QmYJ1joyhKvFg3y7ZQQZUzvwmvjdimtusqcnTz6A8oUKxY/mix.mid,2,94.93913832199549
spdmx,test,16/39/QmYQKq9oKBS6piB5MMCw19rUUjQAUayKK1XP2UiWgAeGsF,./chunk_42/16/39/QmYQKq9oKBS6piB5MMCw19rUUjQAUayKK1XP2UiWgAeGsF/mix.flac,./chunk_42/16/39/QmYQKq9oKBS6piB5MMCw19rUUjQAUayKK1XP2UiWgAeGsF/mix.mid,5,319.0653968253968
spdmx,validation,16/39/QmYQrpjkpbLmH4DaHYjkNmyFUb9CCY8na2N4ZsdwMYKiGZ,./chunk_41/16/39/QmYQrpjkpbLmH4DaHYjkNmyFUb9CCY8na2N4ZsdwMYKiGZ/mix.flac,./chunk_41/16/39/QmYQrpjkpbLmH4DaHYjkNmyFUb9CCY8na2N4ZsdwMYKiGZ/mix.mid,2,229.24770975056688
spdmx,test,16/39/QmYQ8zdxbyBuFBF2LVKHnniX9nQYHfp8PhN4dAtq8sLbi2,./chunk_35/16/39/QmYQ8zdxbyBuFBF2LVKHnniX9nQYHfp8PhN4dAtq8sLbi2/mix.flac,./chunk_35/16/39/QmYQ8zdxbyBuFBF2LVKHnniX9nQYHfp8PhN4dAtq8sLbi2/mix.mid,2,24.00362811791383
spdmx,test,16/9/QmYajZmpbDqzimrFkeggiTSHuSxhr65Tv52vGkxvYW8etG,./chunk_43/16/9/QmYajZmpbDqzimrFkeggiTSHuSxhr65Tv52vGkxvYW8etG/mix.flac,./chunk_43/16/9/QmYajZmpbDqzimrFkeggiTSHuSxhr65Tv52vGkxvYW8etG/mix.mid,2,39.37814058956916
spdmx,validation,16/9/QmYaESL9tgBC1GW31N27o5ixZGEtgAEggpgCzGaaPZ8g92,./chunk_32/16/9/QmYaESL9tgBC1GW31N27o5ixZGEtgAEggpgCzGaaPZ8g92/mix.flac,./chunk_32/16/9/QmYaESL9tgBC1GW31N27o5ixZGEtgAEggpgCzGaaPZ8g92/mix.mid,4,8.280816326530612
spdmx,validation,16/16/QmYDpPfwGDt5jLSNSj3TQUfdaGJNZchmQ89ZamJs9X2g5K,./chunk_22/16/16/QmYDpPfwGDt5jLSNSj3TQUfdaGJNZchmQ89ZamJs9X2g5K/mix.flac,./chunk_22/16/16/QmYDpPfwGDt5jLSNSj3TQUfdaGJNZchmQ89ZamJs9X2g5K/mix.mid,2,54.402902494331066
spdmx,validation,16/16/QmYDhymQeaSPne1L3Q7FJz8s3dxBGuPzFaCugQGuHB41tE,./chunk_62/16/16/QmYDhymQeaSPne1L3Q7FJz8s3dxBGuPzFaCugQGuHB41tE/mix.flac,./chunk_62/16/16/QmYDhymQeaSPne1L3Q7FJz8s3dxBGuPzFaCugQGuHB41tE/mix.mid,2,33.08698412698413
spdmx,test,16/16/QmYDyY1t24M2VuspCc7SBbfSqSxPinnLrYidy8VLMvPn1A,./chunk_12/16/16/QmYDyY1t24M2VuspCc7SBbfSqSxPinnLrYidy8VLMvPn1A/mix.flac,./chunk_12/16/16/QmYDyY1t24M2VuspCc7SBbfSqSxPinnLrYidy8VLMvPn1A/mix.mid,2,38.402902494331066
spdmx,test,16/39/QmYQ2sMZSpapxanfKyiGtLrHaSUhQLqsq5wHhvjR5xCxrW,./chunk_22/16/39/QmYQ2sMZSpapxanfKyiGtLrHaSUhQLqsq5wHhvjR5xCxrW/mix.flac,./chunk_22/16/39/QmYQ2sMZSpapxanfKyiGtLrHaSUhQLqsq5wHhvjR5xCxrW/mix.mid,2,34.91265306122449
spdmx,test,16/39/QmYQjEo6gZ6jfyTKxHJBUngHDvkch5KmpWYDjGgpPTC7zP,./chunk_9/16/39/QmYQjEo6gZ6jfyTKxHJBUngHDvkch5KmpWYDjGgpPTC7zP/mix.flac,./chunk_9/16/39/QmYQjEo6gZ6jfyTKxHJBUngHDvkch5KmpWYDjGgpPTC7zP/mix.mid,4,122.89015873015872
spdmx,validation,16/39/QmYQEpZH8cQTvVHTTtEb53ygv5diT9VK1PrBez3HPtFk6j,./chunk_10/16/39/QmYQEpZH8cQTvVHTTtEb53ygv5diT9VK1PrBez3HPtFk6j/mix.flac,./chunk_10/16/39/QmYQEpZH8cQTvVHTTtEb53ygv5diT9VK1PrBez3HPtFk6j/mix.mid,4,31.50367346938776
spdmx,validation,16/39/QmYQ98qh43hHBsnd1oWnhRKUGeVypPaB3VJc2NJDfVMnh4,./chunk_22/16/39/QmYQ98qh43hHBsnd1oWnhRKUGeVypPaB3VJc2NJDfVMnh4/mix.flac,./chunk_22/16/39/QmYQ98qh43hHBsnd1oWnhRKUGeVypPaB3VJc2NJDfVMnh4/mix.mid,2,99.9590022675737
spdmx,test,16/39/QmYQaKYDDP1vr1yGE4DEoG46RSca5BjYXWhh6XhUGDG94V,./chunk_17/16/39/QmYQaKYDDP1vr1yGE4DEoG46RSca5BjYXWhh6XhUGDG94V/mix.flac,./chunk_17/16/39/QmYQaKYDDP1vr1yGE4DEoG46RSca5BjYXWhh6XhUGDG94V/mix.mid,2,56.12553287981859
spdmx,validation,16/39/QmYQVY8MXhVDKuctx7S5Qt6PUjJoc75uqyVEdMj7TYJyMB,./chunk_57/16/39/QmYQVY8MXhVDKuctx7S5Qt6PUjJoc75uqyVEdMj7TYJyMB/mix.flac,./chunk_57/16/39/QmYQVY8MXhVDKuctx7S5Qt6PUjJoc75uqyVEdMj7TYJyMB/mix.mid,2,32.00290249433107
spdmx,validation,16/39/QmYQjVMcdtzZemA6n1hXHCz1vhuR6rProRAKSxoUVJkeWd,./chunk_34/16/39/QmYQjVMcdtzZemA6n1hXHCz1vhuR6rProRAKSxoUVJkeWd/mix.flac,./chunk_34/16/39/QmYQjVMcdtzZemA6n1hXHCz1vhuR6rProRAKSxoUVJkeWd/mix.mid,3,57.33732426303855
spdmx,test,16/39/QmYQZSwLNta7sdPzGStyPG4BQrYMHw6QbePBVSoPWxxhXx,./chunk_9/16/39/QmYQZSwLNta7sdPzGStyPG4BQrYMHw6QbePBVSoPWxxhXx/mix.flac,./chunk_9/16/39/QmYQZSwLNta7sdPzGStyPG4BQrYMHw6QbePBVSoPWxxhXx/mix.mid,3,31.16843537414966
spdmx,test,16/39/QmYQgvGj91AMeKHqtxLriaokqe2FtHBqPXiEpHVAZacC8W,./chunk_24/16/39/QmYQgvGj91AMeKHqtxLriaokqe2FtHBqPXiEpHVAZacC8W/mix.flac,./chunk_24/16/39/QmYQgvGj91AMeKHqtxLriaokqe2FtHBqPXiEpHVAZacC8W/mix.mid,3,281.82204081632653
spdmx,test,16/39/QmYQob9gPTNpPLcv59zfc8gqdxo2dNumru3bTSt34jdb4r,./chunk_38/16/39/QmYQob9gPTNpPLcv59zfc8gqdxo2dNumru3bTSt34jdb4r/mix.flac,./chunk_38/16/39/QmYQob9gPTNpPLcv59zfc8gqdxo2dNumru3bTSt34jdb4r/mix.mid,2,124.3849433106576
